year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1982,1.0,0.057999999999999996,254.19,24.78,81.74,53.26,0.0,0.0,0.0,0.0,0.05,0.57,1.6,5.33,10.96,14.17,20.37,23.68,17.37,4.76,0.98,0.1,0.0,0.05,0.0,0.0,0.0,12,Lviv
1982,2.0,0.057,255.7,26.94,78.59,52.76,0.0,0.0,0.0,0.0,0.1,1.14,3.1,7.5,10.39,12.25,18.61,23.78,15.51,6.05,1.45,0.05,0.05,0.0,0.0,0.0,0.0,12,Lviv
1982,3.0,0.055999999999999994,258.26,27.35,70.35,48.85,0.0,0.0,0.0,0.0,0.57,2.07,6.15,11.27,15.15,17.89,17.89,15.87,8.48,3.98,0.62,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,4.0,0.054000000000000006,260.76,25.28,62.07,43.68,0.0,0.0,0.0,0.1,0.83,4.81,12.36,17.43,21.66,17.79,14.37,5.95,4.19,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,5.0,0.052000000000000005,262.59,21.87,59.53,40.7,0.0,0.0,0.0,0.21,1.24,6.93,18.05,23.37,21.56,14.48,8.32,4.08,1.71,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,6.0,0.052000000000000005,263.85,19.82,59.35,39.58,0.0,0.0,0.0,0.41,1.5,8.27,20.42,26.11,19.54,11.38,8.27,3.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,7.0,0.055999999999999994,265.58,19.94,56.29,38.12,0.0,0.0,0.0,0.31,2.17,10.96,26.53,24.66,15.82,10.08,5.69,3.05,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,8.0,0.063,268.1,21.93,51.7,36.82,0.0,0.0,0.0,0.41,3.1,15.1,28.02,24.82,13.39,7.55,4.34,2.69,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,9.0,0.07200000000000001,270.8,24.18,47.9,36.04,0.0,0.0,0.1,0.31,5.12,15.98,26.94,25.75,13.5,6.83,2.64,2.17,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,10.0,0.085,273.96,27.24,43.12,35.18,0.0,0.0,0.1,0.78,6.93,16.13,26.63,26.27,14.53,5.38,2.48,0.72,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,11.0,0.099,276.59,28.94,41.62,35.28,0.0,0.0,0.0,0.67,6.2,15.56,26.27,27.82,15.1,6.0,1.91,0.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,12.0,0.113,279.09,28.77,42.46,35.62,0.0,0.0,0.0,0.93,5.07,15.46,27.2,26.11,16.13,6.26,1.65,0.93,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,13.0,0.126,280.75,25.04,45.47,35.26,0.0,0.0,0.26,0.78,6.1,17.79,26.16,24.35,14.58,6.88,1.86,0.83,0.36,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,14.0,0.139,281.57,18.22,56.38,37.3,0.0,0.0,0.16,0.62,4.81,12.98,21.1,26.01,17.43,10.6,4.34,1.4,0.41,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,15.0,0.14800000000000002,282.48,9.71,68.53,39.12,0.0,0.0,0.05,1.24,4.96,10.86,18.15,18.61,18.25,13.13,10.91,3.31,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,16.0,0.16699999999999998,283.56,6.13,77.46,41.79,0.0,0.0,0.21,0.98,3.26,8.32,12.46,15.36,16.29,14.58,24.35,3.21,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,17.0,0.196,285.2,6.18,78.76,42.47,0.0,0.05,0.21,0.83,3.1,6.57,12.15,15.2,15.67,15.15,25.65,4.55,0.83,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,18.0,0.22899999999999998,286.83,7.71,76.7,42.2,0.0,0.0,0.21,0.62,2.43,6.72,11.63,17.79,18.56,15.62,21.04,4.5,0.78,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,19.0,0.273,288.7,12.54,68.36,40.45,0.0,0.0,0.1,1.14,2.69,8.63,15.56,19.91,20.48,14.99,11.63,3.72,0.88,0.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,20.0,0.32,290.51,19.59,57.6,38.6,0.0,0.0,0.52,1.76,4.71,11.53,17.99,19.7,17.48,14.22,7.96,2.74,0.98,0.31,0.05,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,21.0,0.361,291.45,26.09,55.6,40.84,0.0,0.1,0.31,1.91,4.76,8.07,14.17,18.1,17.58,14.68,10.55,6.41,2.28,0.83,0.21,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,22.0,0.38299999999999995,291.79,27.27,55.36,41.31,0.0,0.1,0.16,2.07,4.76,8.74,13.86,16.44,17.32,14.79,9.98,6.57,2.84,1.86,0.47,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,23.0,0.391,291.92,26.12,53.82,39.97,0.0,0.05,0.36,1.65,5.69,11.27,15.46,17.01,17.27,13.19,8.48,4.86,2.64,1.45,0.52,0.05,0.05,0.0,0.0,0.0,0.0,12,Lviv
1982,24.0,0.389,291.78,22.97,55.62,39.29,0.0,0.0,0.26,1.76,5.43,12.36,16.96,19.08,16.13,11.84,8.63,3.57,2.22,1.24,0.47,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,25.0,0.39299999999999996,291.68,23.6,58.0,40.8,0.0,0.0,0.16,0.88,4.29,10.86,15.31,18.61,17.53,12.98,9.93,4.5,2.43,1.6,0.78,0.16,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,26.0,0.396,291.93,23.39,57.07,40.23,0.0,0.0,0.16,1.24,4.65,10.75,16.6,19.03,15.93,14.27,8.63,4.19,2.38,1.14,0.72,0.16,0.16,0.0,0.0,0.0,0.0,12,Lviv
1982,27.0,0.39899999999999997,292.37,24.11,56.15,40.13,0.0,0.05,0.1,1.14,4.45,10.7,17.79,17.74,17.43,13.86,8.38,4.24,2.28,0.98,0.52,0.16,0.16,0.05,0.0,0.0,0.0,12,Lviv
1982,28.0,0.401,293.01,26.16,53.7,39.93,0.0,0.05,0.21,1.4,4.08,11.32,17.17,19.29,16.49,13.5,8.27,4.6,1.65,1.24,0.41,0.16,0.05,0.1,0.0,0.0,0.0,12,Lviv
1982,29.0,0.409,293.68,32.09,50.01,41.05,0.0,0.1,0.41,1.29,4.96,9.1,13.96,18.98,17.63,13.34,9.82,5.38,2.12,1.71,0.72,0.31,0.1,0.0,0.05,0.0,0.0,12,Lviv
1982,30.0,0.41,294.15,35.82,47.86,41.84,0.05,0.05,0.57,1.45,3.72,8.38,12.72,17.37,18.77,14.94,10.7,5.38,2.95,1.86,0.57,0.26,0.21,0.05,0.0,0.0,0.0,12,Lviv
1982,31.0,0.401,294.43,32.63,41.57,37.1,0.05,0.52,1.96,3.67,8.22,11.84,17.48,17.74,14.94,10.65,6.31,3.72,1.86,0.57,0.31,0.05,0.1,0.0,0.0,0.0,0.0,12,Lviv
1982,32.0,0.39299999999999996,294.49,28.89,36.95,32.92,0.72,1.6,3.88,7.91,11.53,16.03,17.74,13.5,10.96,7.55,4.29,2.48,1.14,0.47,0.1,0.1,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,33.0,0.39,294.5,28.88,30.38,29.63,2.43,3.57,6.46,11.69,13.55,16.44,13.6,11.53,7.81,5.48,3.93,1.96,0.98,0.47,0.0,0.1,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,34.0,0.384,294.34,29.52,24.68,27.1,4.81,6.0,9.82,11.27,13.75,14.37,12.56,9.72,6.36,5.27,3.46,1.55,0.72,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,35.0,0.37,293.91,30.49,19.89,25.19,5.74,8.01,9.93,12.36,15.31,13.6,12.25,8.63,5.89,4.14,2.53,0.93,0.47,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,36.0,0.354,293.45,33.57,12.6,23.09,7.29,8.79,10.81,14.12,15.36,15.72,10.24,8.79,4.19,2.95,1.03,0.62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,37.0,0.33399999999999996,292.58,34.47,9.99,22.23,7.6,8.74,12.36,15.41,15.1,14.37,11.17,8.89,3.57,1.81,0.72,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,38.0,0.316,291.17,33.66,11.81,22.73,6.36,8.22,12.1,15.15,15.51,14.48,13.6,8.48,3.83,1.81,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,39.0,0.29600000000000004,289.46,31.59,15.61,23.6,4.4,6.72,11.32,14.43,16.75,17.89,13.65,8.84,3.93,1.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,40.0,0.275,287.78,28.87,18.27,23.57,3.46,6.51,11.22,15.1,18.87,17.63,13.86,7.91,3.72,1.19,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,41.0,0.259,286.35,30.49,15.51,23.0,2.79,6.67,10.96,17.17,20.63,17.22,13.7,7.55,2.59,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,42.0,0.24600000000000002,284.79,38.34,17.33,27.84,0.47,1.6,4.34,10.34,18.98,23.53,21.56,12.62,5.27,1.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,43.0,0.22699999999999998,283.03,43.45,19.73,31.59,0.05,0.52,1.19,4.14,11.01,22.49,28.8,19.96,9.0,2.53,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,44.0,0.20600000000000002,280.91,47.22,18.89,33.05,0.0,0.21,0.47,2.74,8.43,20.37,29.63,23.22,10.29,3.67,0.88,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,45.0,0.185,278.85,49.11,18.36,33.74,0.0,0.0,0.47,2.22,9.15,20.79,26.32,20.89,12.25,5.64,1.76,0.41,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,46.0,0.163,277.09,49.08,18.41,33.75,0.0,0.0,0.31,1.65,10.75,21.61,25.18,19.7,11.53,6.77,1.91,0.47,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,47.0,0.142,275.04,47.72,20.96,34.34,0.0,0.0,0.05,1.19,7.34,21.51,26.37,21.35,13.19,6.41,2.02,0.41,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,48.0,0.121,272.81,45.02,25.26,35.14,0.0,0.0,0.0,0.26,5.07,18.82,27.97,23.78,15.36,6.88,1.5,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,49.0,0.105,270.21,41.24,30.01,35.63,0.0,0.0,0.0,0.05,3.26,16.49,28.96,27.46,16.08,5.69,1.55,0.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,50.0,0.09,267.47,37.13,33.95,35.54,0.0,0.0,0.0,0.26,3.31,17.32,29.06,26.68,14.63,5.95,1.91,0.67,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,51.0,0.078,264.36,34.16,42.0,38.08,0.0,0.0,0.0,0.26,2.17,7.76,22.18,31.8,21.92,9.05,3.15,1.29,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1982,52.0,0.07,262.64,31.17,47.5,39.34,0.0,0.0,0.0,0.52,1.4,5.79,17.79,29.32,26.06,13.19,3.93,1.5,0.41,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,1.0,0.063,262.22,28.93,48.78,38.86,0.0,0.0,0.16,0.26,2.22,6.93,17.89,30.51,24.2,11.74,5.02,0.93,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,2.0,0.062,263.35,30.48,46.0,38.24,0.0,0.0,0.0,0.52,2.48,10.44,19.96,27.92,20.94,10.13,6.31,1.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,3.0,0.064,265.14,33.69,40.77,37.23,0.0,0.0,0.0,0.62,3.57,12.72,25.18,25.96,15.82,6.77,7.86,1.34,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,4.0,0.066,266.38,34.21,38.58,36.39,0.0,0.0,0.05,0.57,4.19,15.72,26.27,26.27,13.03,5.27,7.39,0.93,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,5.0,0.064,266.17,29.58,45.81,37.69,0.0,0.0,0.0,0.21,2.79,10.29,25.03,26.42,19.7,8.17,5.79,1.4,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,6.0,0.06,266.45,24.39,50.07,37.23,0.0,0.0,0.0,0.1,2.28,11.69,27.04,27.46,16.55,8.22,5.58,1.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,7.0,0.059000000000000004,267.44,21.52,50.06,35.79,0.0,0.0,0.0,0.47,4.29,16.91,27.2,25.8,13.6,7.45,3.93,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,8.0,0.06,268.09,20.11,53.33,36.72,0.0,0.0,0.05,0.72,4.24,15.82,21.77,24.51,18.46,8.07,5.84,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,9.0,0.066,268.96,21.08,57.37,39.22,0.0,0.0,0.0,0.26,2.9,10.29,17.48,22.49,22.6,13.29,8.74,1.81,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,10.0,0.077,270.44,22.95,60.09,41.52,0.0,0.0,0.0,0.1,1.45,5.48,14.43,21.46,22.96,17.94,12.1,3.52,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,11.0,0.087,272.07,23.0,63.54,43.27,0.0,0.0,0.0,0.0,0.62,3.26,9.98,20.89,22.7,21.3,15.98,4.29,0.83,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,12.0,0.102,273.71,23.1,70.34,46.72,0.0,0.0,0.0,0.0,0.05,0.83,4.19,13.86,21.46,23.73,24.15,8.74,2.43,0.52,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,13.0,0.122,275.79,22.9,76.2,49.55,0.0,0.0,0.0,0.0,0.0,0.47,1.91,8.27,16.65,22.34,28.75,12.87,6.57,1.6,0.41,0.1,0.05,0.0,0.0,0.0,0.0,12,Lviv
1983,14.0,0.145,277.91,20.65,84.51,52.58,0.0,0.0,0.0,0.0,0.0,0.52,1.4,4.4,11.07,16.29,28.85,19.34,12.05,4.08,1.45,0.52,0.0,0.05,0.0,0.0,0.0,12,Lviv
1983,15.0,0.175,280.68,22.04,85.64,53.84,0.0,0.0,0.0,0.0,0.1,0.67,2.28,4.65,9.57,12.46,25.39,19.13,13.7,7.91,2.79,1.03,0.26,0.05,0.0,0.0,0.0,12,Lviv
1983,16.0,0.212,283.31,25.98,81.27,53.62,0.0,0.0,0.0,0.0,0.16,0.93,3.21,5.58,10.6,14.22,20.01,17.79,13.81,7.91,3.57,1.76,0.21,0.26,0.0,0.0,0.0,12,Lviv
1983,17.0,0.253,285.84,31.15,74.06,52.6,0.0,0.0,0.0,0.0,0.16,1.14,4.29,8.12,11.48,16.34,18.61,12.93,12.51,7.76,4.76,1.5,0.36,0.05,0.0,0.0,0.0,12,Lviv
1983,18.0,0.297,287.88,36.74,67.28,52.01,0.0,0.0,0.0,0.05,0.21,0.93,4.76,8.48,13.03,16.6,16.96,14.37,10.75,8.22,4.08,1.34,0.21,0.0,0.0,0.0,0.0,12,Lviv
1983,19.0,0.337,289.81,40.15,57.06,48.61,0.0,0.0,0.0,0.26,0.72,2.59,6.26,11.89,17.06,17.89,14.84,12.72,9.31,4.19,2.02,0.21,0.05,0.0,0.0,0.0,0.0,12,Lviv
1983,20.0,0.371,291.72,42.5,44.45,43.47,0.0,0.1,0.21,1.03,2.64,6.62,9.98,17.32,18.1,16.75,13.24,7.65,3.98,1.81,0.52,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,21.0,0.397,292.45,42.93,44.54,43.73,0.0,0.1,0.31,0.93,3.15,5.84,10.03,16.7,19.18,16.03,12.87,6.88,4.08,2.74,0.83,0.31,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,22.0,0.41700000000000004,293.07,43.25,41.55,42.4,0.0,0.21,0.47,1.34,3.83,7.39,11.53,17.84,19.23,14.17,10.7,6.26,3.98,1.81,0.78,0.31,0.16,0.0,0.0,0.0,0.0,12,Lviv
1983,23.0,0.42700000000000005,293.25,43.11,39.83,41.47,0.0,0.26,0.36,1.6,5.27,8.01,14.43,16.39,16.49,14.94,10.29,6.36,2.59,1.55,0.78,0.31,0.26,0.05,0.05,0.0,0.0,12,Lviv
1983,24.0,0.42,292.55,36.44,47.57,42.0,0.0,0.05,0.31,1.6,3.93,8.84,13.91,15.87,16.8,14.68,11.32,6.36,3.21,1.76,0.47,0.52,0.21,0.1,0.05,0.0,0.0,12,Lviv
1983,25.0,0.42100000000000004,292.67,34.75,47.2,40.97,0.0,0.0,0.41,2.33,4.91,9.57,14.48,16.08,16.24,15.56,10.55,5.17,2.38,1.45,0.36,0.26,0.1,0.16,0.0,0.0,0.0,12,Lviv
1983,26.0,0.42,293.06,33.1,44.26,38.68,0.0,0.21,1.19,3.62,7.29,9.67,16.08,16.49,16.55,13.13,9.46,2.84,2.02,0.93,0.16,0.21,0.1,0.05,0.0,0.0,0.0,12,Lviv
1983,27.0,0.41,292.99,27.63,49.29,38.46,0.05,0.16,0.78,2.69,8.22,11.01,14.58,17.79,17.11,12.87,7.81,3.83,2.12,0.57,0.21,0.21,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,28.0,0.391,292.6,19.39,58.91,39.15,0.0,0.05,0.26,2.07,5.95,12.56,14.63,18.77,17.11,11.69,9.72,4.08,2.07,0.62,0.31,0.1,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,29.0,0.375,292.14,12.93,69.59,41.26,0.0,0.0,0.16,1.14,3.46,9.26,14.63,17.68,16.13,13.19,16.39,4.55,1.71,1.19,0.36,0.16,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,30.0,0.363,291.85,10.37,77.51,43.94,0.0,0.0,0.0,0.31,2.02,4.29,11.89,16.24,16.8,13.55,25.39,4.76,2.64,1.29,0.72,0.05,0.05,0.0,0.0,0.0,0.0,12,Lviv
1983,31.0,0.371,291.95,15.44,74.94,45.19,0.0,0.0,0.0,0.36,2.22,4.81,9.51,14.32,15.98,16.29,21.66,6.88,4.6,2.02,0.72,0.47,0.16,0.0,0.0,0.0,0.0,12,Lviv
1983,32.0,0.38299999999999995,292.31,22.9,67.97,45.43,0.0,0.0,0.16,1.03,3.0,5.69,9.57,13.65,14.37,16.44,17.01,8.22,5.33,2.74,1.71,0.62,0.31,0.16,0.0,0.0,0.0,12,Lviv
1983,33.0,0.4,292.98,34.42,53.29,43.85,0.05,0.16,0.67,2.28,4.45,6.57,11.32,12.62,15.41,15.1,12.1,8.07,5.43,3.21,1.45,0.78,0.16,0.21,0.0,0.0,0.0,12,Lviv
1983,34.0,0.41100000000000003,293.38,45.35,39.32,42.33,0.16,0.57,1.4,3.15,5.17,7.96,10.81,13.39,15.36,14.22,10.6,7.08,5.12,2.38,1.34,0.98,0.26,0.05,0.0,0.0,0.0,12,Lviv
1983,35.0,0.41200000000000003,293.54,53.96,24.99,39.48,0.41,0.83,1.91,4.14,6.98,10.19,11.84,15.46,15.67,11.84,8.79,5.07,3.21,2.07,0.83,0.67,0.05,0.05,0.0,0.0,0.0,12,Lviv
1983,36.0,0.4,292.88,57.18,19.41,38.29,0.36,0.72,1.81,3.98,6.57,12.0,13.96,16.55,15.87,12.2,6.46,4.4,2.59,1.71,0.47,0.36,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,37.0,0.37799999999999995,291.75,55.53,18.46,37.0,0.36,1.03,1.91,3.72,7.7,12.77,15.51,17.74,16.55,10.08,5.89,3.57,2.07,0.72,0.26,0.1,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,38.0,0.359,290.95,54.18,13.51,33.84,0.52,0.93,2.64,5.95,10.6,15.98,18.36,17.27,12.72,7.5,3.93,2.07,1.14,0.21,0.16,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,39.0,0.33899999999999997,289.62,52.26,12.62,32.44,0.31,0.93,3.0,8.38,12.05,17.63,19.13,14.94,11.17,6.67,3.05,1.76,0.72,0.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,40.0,0.306,287.41,44.71,20.96,32.84,0.47,0.67,3.41,7.19,12.15,16.18,18.56,16.65,11.74,7.19,3.26,1.91,0.47,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,41.0,0.266,284.85,35.2,30.47,32.84,0.21,0.72,2.74,5.74,12.05,16.75,19.8,19.54,11.58,7.24,2.69,0.62,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,42.0,0.22399999999999998,282.56,28.31,36.92,32.62,0.05,0.21,1.55,5.12,11.22,18.61,23.68,21.1,11.89,4.96,1.4,0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,43.0,0.184,280.67,22.79,37.49,30.14,0.0,0.21,1.5,7.14,15.82,24.2,25.34,16.03,7.65,1.81,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,44.0,0.15,277.92,18.54,39.28,28.91,0.0,0.26,2.02,8.38,19.49,26.16,23.37,14.17,4.86,1.09,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,45.0,0.122,274.75,14.41,42.96,28.68,0.0,0.05,1.24,9.15,20.99,28.13,22.29,12.25,4.45,1.34,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
1983,46.0,0.099,271.49,12.7,47.91,30.3,0.0,0.0,0.16,2.95,16.8,30.66,28.08,14.99,4.65,1.5,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Lviv
