year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1983,2.0,0.04,254.85,50.86,57.64,54.25,0.0,0.0,0.0,0.09,0.62,1.33,3.62,7.51,11.44,13.92,14.98,14.32,12.37,8.35,5.44,3.98,1.5,0.44,0.09,0.0,0.0,4,Donetsk
1983,3.0,0.039,255.78,49.65,52.97,51.31,0.0,0.0,0.0,0.0,0.62,1.77,4.86,9.15,14.76,16.79,16.48,13.74,8.79,6.01,3.84,2.34,0.75,0.04,0.04,0.0,0.0,4,Donetsk
1983,4.0,0.038,256.62,45.89,52.14,49.02,0.0,0.0,0.0,0.04,0.8,2.43,7.69,11.89,17.28,17.06,14.49,10.25,7.11,5.66,3.58,1.1,0.53,0.09,0.0,0.0,0.0,4,Donetsk
1983,5.0,0.036000000000000004,258.61,40.73,48.52,44.62,0.0,0.0,0.04,0.35,1.9,5.13,12.9,18.47,18.6,14.1,9.24,6.89,6.01,4.46,1.15,0.49,0.22,0.04,0.0,0.0,0.0,4,Donetsk
1983,6.0,0.035,260.2,34.39,48.62,41.51,0.0,0.0,0.09,0.84,2.03,7.87,16.79,22.85,17.76,12.06,7.82,4.95,4.33,1.72,0.71,0.13,0.04,0.0,0.0,0.0,0.0,4,Donetsk
1983,7.0,0.035,262.34,28.25,47.5,37.88,0.0,0.0,0.09,1.19,4.02,13.7,22.93,23.33,15.02,8.93,4.42,3.4,1.94,0.75,0.27,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,8.0,0.037000000000000005,264.74,26.49,46.45,36.47,0.0,0.0,0.0,1.33,4.99,14.49,25.63,24.3,15.11,7.42,3.45,2.21,0.8,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,9.0,0.039,267.47,24.04,45.28,34.66,0.0,0.0,0.09,1.5,6.85,19.27,27.18,23.51,13.04,4.64,2.43,1.19,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,10.0,0.042,271.88,22.69,40.31,31.5,0.0,0.0,0.44,3.09,13.83,25.5,28.9,17.06,7.51,2.65,0.8,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,11.0,0.05,277.08,24.6,33.16,28.88,0.0,0.0,1.68,8.44,20.5,27.0,23.91,11.93,5.08,0.93,0.49,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,12.0,0.06,281.54,26.85,27.49,27.17,0.0,0.09,1.9,12.02,25.1,28.63,19.4,9.32,2.96,0.44,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,13.0,0.076,285.62,31.6,22.96,27.28,0.0,0.13,1.72,11.75,25.23,27.4,20.9,9.59,2.65,0.53,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,14.0,0.09699999999999999,288.35,35.47,20.19,27.83,0.0,0.09,1.59,10.25,22.93,28.06,22.76,10.34,3.05,0.84,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,15.0,0.122,290.62,39.22,19.91,29.56,0.0,0.04,0.53,6.36,18.16,29.92,24.79,13.35,5.04,1.28,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,16.0,0.147,291.79,40.89,25.07,32.98,0.0,0.0,0.0,1.5,9.63,23.38,30.36,20.68,9.5,3.67,1.06,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,17.0,0.177,292.64,41.52,32.59,37.06,0.0,0.0,0.0,0.27,3.4,13.26,24.48,26.03,18.21,9.24,3.76,1.15,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,18.0,0.212,294.11,43.02,39.87,41.44,0.0,0.0,0.0,0.13,0.93,6.98,15.82,22.32,21.61,15.51,10.03,4.73,1.37,0.49,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,19.0,0.252,295.82,45.68,45.0,45.34,0.0,0.0,0.04,0.09,0.4,2.87,9.32,18.12,20.68,19.0,13.39,9.15,4.2,1.72,0.97,0.04,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,20.0,0.292,297.35,48.46,45.83,47.14,0.0,0.04,0.0,0.18,0.62,1.72,5.88,15.55,18.87,20.37,16.53,10.56,5.7,2.43,1.1,0.31,0.13,0.0,0.0,0.0,0.0,4,Donetsk
1983,21.0,0.317,298.4,46.84,46.6,46.72,0.0,0.04,0.13,0.27,1.19,2.47,8.09,14.01,18.52,18.78,15.55,11.27,5.57,2.17,1.28,0.4,0.18,0.09,0.0,0.0,0.0,4,Donetsk
1983,22.0,0.326,298.48,36.78,51.56,44.17,0.0,0.13,0.31,1.28,2.74,5.52,9.81,15.86,18.07,16.08,13.35,9.46,4.02,2.12,0.62,0.4,0.13,0.04,0.04,0.0,0.0,4,Donetsk
1983,23.0,0.32299999999999995,298.69,21.99,55.09,38.54,0.04,0.4,1.46,3.93,6.72,12.51,13.96,16.44,14.76,12.77,8.88,4.11,2.03,1.24,0.49,0.13,0.09,0.04,0.0,0.0,0.0,4,Donetsk
1983,24.0,0.311,298.69,10.87,62.24,36.55,0.0,0.27,1.06,5.3,10.34,14.71,15.69,16.31,13.65,9.06,6.63,3.23,2.21,0.75,0.53,0.22,0.04,0.0,0.0,0.0,0.0,4,Donetsk
1983,25.0,0.297,298.79,6.61,67.7,37.15,0.0,0.13,0.53,3.54,7.6,15.86,18.6,16.26,14.41,9.81,6.94,3.31,1.81,0.8,0.35,0.04,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,26.0,0.285,299.12,5.7,69.07,37.39,0.0,0.18,0.44,2.78,6.45,13.7,19.8,18.69,15.38,9.9,7.73,3.09,0.97,0.66,0.22,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,27.0,0.282,299.41,7.56,66.97,37.27,0.0,0.13,0.75,2.65,8.0,14.14,18.52,17.01,15.78,10.87,7.16,2.83,1.46,0.57,0.09,0.04,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,28.0,0.275,299.27,10.35,68.24,39.29,0.0,0.04,0.4,2.21,5.35,11.58,16.53,17.63,16.7,13.3,8.84,4.82,1.68,0.8,0.09,0.04,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,29.0,0.273,298.92,14.57,72.19,43.38,0.0,0.0,0.09,0.97,2.43,6.58,11.98,16.53,17.45,17.01,12.9,8.48,3.67,1.28,0.53,0.04,0.04,0.0,0.0,0.0,0.0,4,Donetsk
1983,30.0,0.27399999999999997,298.36,20.2,77.72,48.96,0.0,0.0,0.0,0.04,0.53,2.03,6.32,10.25,15.73,19.13,18.56,13.04,8.75,3.45,1.5,0.49,0.13,0.0,0.04,0.0,0.0,4,Donetsk
1983,31.0,0.285,297.85,31.44,82.13,56.79,0.0,0.0,0.0,0.0,0.04,0.22,0.66,3.4,7.42,13.79,18.03,19.93,15.82,10.91,6.05,2.21,0.93,0.44,0.04,0.09,0.0,4,Donetsk
1983,32.0,0.29600000000000004,297.53,42.0,83.38,62.69,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.66,2.83,6.81,12.68,17.98,18.6,16.62,10.87,7.78,2.96,1.19,0.53,0.27,0.04,4,Donetsk
1983,33.0,0.304,297.33,50.24,82.3,66.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.37,4.07,9.63,13.52,17.68,17.81,13.74,11.05,6.27,2.47,1.1,0.66,0.13,4,Donetsk
1983,34.0,0.306,297.04,56.57,80.21,68.39,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.35,0.97,3.49,7.2,12.2,15.51,16.39,16.26,11.44,7.91,4.68,2.17,1.02,0.35,4,Donetsk
1983,35.0,0.302,296.82,62.18,74.69,68.44,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.53,1.68,4.33,7.6,11.31,14.32,15.16,14.67,12.24,7.69,5.21,3.23,1.19,0.49,4,Donetsk
1983,36.0,0.285,295.76,61.47,70.86,66.17,0.0,0.0,0.0,0.0,0.0,0.13,0.75,1.06,3.18,4.73,9.54,12.37,15.38,14.49,14.23,10.16,6.14,4.33,2.12,1.06,0.31,4,Donetsk
1983,37.0,0.265,294.46,59.67,64.86,62.26,0.0,0.0,0.0,0.0,0.22,0.62,1.33,2.87,4.64,8.44,11.14,14.27,15.25,13.43,11.18,6.27,5.52,2.87,1.37,0.49,0.09,4,Donetsk
1983,38.0,0.247,292.84,60.49,61.44,60.97,0.0,0.0,0.0,0.04,0.57,1.15,1.81,3.62,5.44,8.79,12.55,13.52,13.21,12.81,9.24,7.42,5.57,2.87,1.19,0.13,0.04,4,Donetsk
1983,39.0,0.225,290.33,59.4,64.9,62.15,0.0,0.0,0.0,0.0,0.27,0.62,1.63,2.74,5.13,8.62,12.33,13.92,13.57,12.28,10.12,7.64,6.1,3.09,1.77,0.13,0.04,4,Donetsk
1983,40.0,0.209,288.36,59.23,60.26,59.75,0.0,0.0,0.0,0.0,0.4,0.97,1.99,3.05,7.69,10.56,12.64,14.67,13.21,10.65,9.54,6.94,4.77,2.34,0.49,0.04,0.04,4,Donetsk
1983,41.0,0.19,285.68,57.71,58.15,57.93,0.0,0.0,0.0,0.04,0.18,0.88,1.99,4.64,8.88,11.36,13.79,14.94,13.35,11.36,8.62,5.79,2.83,1.1,0.22,0.04,0.0,4,Donetsk
1983,42.0,0.16899999999999998,282.81,55.43,55.27,55.35,0.0,0.0,0.0,0.0,0.22,0.84,2.43,6.58,10.34,13.43,15.73,15.73,13.57,9.28,6.36,3.27,1.9,0.22,0.09,0.0,0.0,4,Donetsk
1983,43.0,0.142,279.95,50.68,49.89,50.28,0.0,0.0,0.0,0.18,0.71,1.72,5.21,10.03,15.55,16.84,17.15,13.48,8.22,6.45,3.14,0.93,0.4,0.0,0.0,0.0,0.0,4,Donetsk
1983,44.0,0.111,276.68,41.3,46.91,44.11,0.0,0.0,0.04,0.35,1.24,4.33,9.81,18.12,22.32,18.25,13.26,6.85,3.67,1.28,0.44,0.04,0.0,0.0,0.0,0.0,0.0,4,Donetsk
1983,45.0,0.086,272.9,34.13,47.85,40.99,0.0,0.0,0.0,0.53,2.12,6.23,14.32,24.52,21.34,16.22,9.01,3.93,1.37,0.31,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4,Donetsk
